L4890	1614732
L4891	100085578
L4892	1614734
L4893	1614735
L4894	1800493
L4895	1045187
L4896	1614737
L4897	1614738
L4898	1614739
L4899	100120148
L4900	1614740
L4901	1614741
L4902	101355676
L4903	1800494
L4904	1701623
L4905	1614745
L4906	101583195
L4907	100163732
L4908	100121149
L4909	100121155
L4910	1614750
L4911	1663492
L4912	1975904
L4913	100085579
L4914	100163733
L4915	1800495
L4916	1614753
L4917	100055403
L4918	100101624
L4919	1614756
L4920	1614757
L4921	1800496
L4922	1614759
L4923	101583196
L4924	1297451
L4925	1614761
L4926	100126418
L4927	1800497
L4928	1614764
L4929	1614765
L4930	1614766
L4931	100101625
L4932	1614767
L4933	1615847
L4934	1614769
L4935	1614770
L4936	100055404
L4937	1614772
L4938	1614773
L4939	1297188
L4940	1614774
L4941	1614775
L4942	1614776
L4943	1614777
L4944	1614778
L4945	100120153
L4946	1614780
L4947	1503312
L4948	1614781
L4949	100055405
L4950	100101626
L4951	1614784
L4952	1800498
L4953	1297219
L4954	1614786
L4955	1800499
L4956	100101627
L4957	100163734
L4958	101694555
L4959	1614791
L4960	100121157
L4961	100163735
L4962	1614794
L4963	101619248
L4964	100042371
L4965	1720761
L4966	101583198
L4967	101583199
L4968	1614799
L4969	1975908
L4970	1297273
L4971	1788665
L4972	1614801
L4973	1809918
L4974	1614803
L4975	100163736
L4976	100055407
L4977	101701426
L4978	1299436
L4979	1614807
L4980	1800501
L4981	101583200
L4982	1614810
L4983	1663493
L4984	1614811
L4985	1614812
L4986	1299497
L4987	1614813
L4988	1614814
L4989	1614815
L4990	1431820
L4991	1614816
L4992	1614817
L4993	100055408
L4994	100163737
L4995	1614819
L4996	1699302
L4997	1614820
L4998	100163738
L4999	1614822
L5000	101355660
L5001	100101628
L5002	100101629
L5003	1356299
L5004	1614825
L5005	1614826
L5006	100163739
L5007	1614827
L5008	1677087
L5009	1614828
L5010	100101630
L5011	1800502
L5012	1885589
L5013	100077871
L5014	1614831
L5015	1614832
L5016	100126419
L5017	1614834
L5018	101583201
L5019	1614836
L5020	1614837
L5021	100055409
L5022	1975911
L5023	1356146
L5024	1614839
L5025	1614840
L5026	101583202
L5027	1614842
L5028	101583203
L5029	1614844
L5030	1614845
L5031	1614846
L5032	100085580
L5033	100120220
L5034	100055410
L5035	1510823
L5036	1614849
L5037	1800504
L5038	1614851
L5039	1614852
L5040	1860938
L5041	1614854
L5042	100126420
L5043	1614856
L5044	1614857
L5045	1614858
L5046	1614859
L5047	1614860
L5048	1614861
L5049	1614863
L5050	1614864
L5051	100055411
L5052	1614866
L5053	1614867
L5054	1975913
L5055	1308195
L5056	1614869
L5057	1712566
L5058	100163740
L5059	1712619
L5060	1308208
L5061	1614873
L5062	1712448
L5063	1614875
L5064	1510843
L5065	100163741
L5066	100101631
L5067	101583204
L5068	100055412
L5069	1712520
L5070	1800506
L5071	1891820
L5072	1712611
L5073	1614883
L5074	1510871
L5075	1712779
L5076	1308254
L5077	1469977
L5078	1712800
L5079	1712487
L5080	1308263
L5081	100055413
L5082	1470797
L5083	1470004
L5084	1712506
L5085	1614889
L5086	1614891
L5087	1614892
L5088	100163742
L5089	1614893
L5090	1614894
L5091	1391834
L5092	1615868
L5093	100055414
L5094	1614897
L5095	1614898
L5096	100069396
L5097	1614899
L5098	1308405
L5099	1614900
L5100	1614901
L5101	1614902
L5102	1614903
L5103	101583205
L5104	1614904
L5105	100101632
L5106	1614906
L5107	1614907
L5108	1308810
L5109	1614908
L5110	1614909
L5111	1668466
L5112	1614910
L5113	100163743
L5114	1800507
L5115	1614912
L5116	1308834
L5117	1800509
L5118	1308838
L5119	1876986
L5120	100120700
L5121	1614915
L5122	1614916
L5123	100163744
L5124	1800510
L5125	1975915
L5126	1614919
L5127	1614920
L5128	1800511
L5129	1623173
L5130	1614923
L5131	100126421
L5132	100163745
L5133	1431943
L5134	100163746
L5135	1800512
L5136	1433863
L5137	1308915
L5138	1614928
L5139	1614929
L5140	1308921
L5141	100055415
L5142	100101633
L5143	1800513
L5144	1614932
L5145	1614933
L5146	1431931
L5147	1614934
L5148	1614935
L5149	1614936
L5150	1614937
L5151	1316810
L5152	1614938
L5153	1614939
L5154	1316820
L5155	1614940
L5156	101583206
L5157	1614941
L5158	1489865
L5159	1316832
L5160	1614942
L5161	1316850
L5162	1316838
L5163	1800514
L5164	1431933
L5165	1614944
L5166	1800515
L5167	1312212
L5168	1312210
L5169	100055416
L5170	1614947
L5171	1614948
L5172	101355693
L5173	1510905
L5174	1614950
L5175	100101634
L5176	1614952
L5177	100120159
L5178	1614954
L5179	1614955
L5180	100101635
L5181	1427779
L5182	1614957
L5183	100069304
L5184	101583207
L5185	1614960
L5186	1614961
L5187	1614962
L5188	1701625
L5189	100126422
L5190	100055417
L5191	1614965
L5192	1614966
L5193	1309710
L5194	1309706
L5195	1309687
L5196	100121156
L5197	1614967
L5198	1701631
L5199	1614969
L5200	1614970
L5201	101696952
L5202	1614971
L5203	101697108
L5204	1614973
L5205	1668469
L5206	1614974
L5207	1614975
L5208	1883408
L5209	1614976
L5210	100071209
L5211	100101636
L5212	1614979
L5213	1614980
L5214	100120719
L5215	1433886
L5216	1614981
L5217	100163747
L5218	100055418
L5219	1419559
L5220	1614983
L5221	1614984
L5222	1614985
L5223	1309536
L5224	1699312
L5225	1614986
L5226	1800518
L5227	1614987
L5228	1614988
L5229	100163748
L5230	101583208
L5231	100055419
L5232	100163749
L5233	1614992
L5234	1614993
L5235	1614994
L5236	1614995
L5237	1614996
L5238	1805677
L5239	1309591
L5240	100063851
L5241	1614998
L5242	1614999
L5243	1894512
L5244	100055420
L5245	1310735
L5246	100163750
L5247	1615001
L5248	100101637
L5249	1615003
L5250	1427961
L5251	1615004
L5252	1310749
L5253	101695987
L5254	1615006
L5255	1615007
L5256	1615008
L5257	1615009
L5258	101583209
L5259	1800523
L5260	100163751
L5261	1615012
L5262	1615013
L5263	100120768
L5264	100072509
L5265	1643543
L5266	1615016
L5267	1615017
L5268	1800524
L5269	1649793
L5270	100120921
L5271	1615021
L5272	1615022
L5273	1615023
L5274	101696411
L5275	1316896
L5276	1615025
L5277	100055421
L5278	1677104
L5279	1615027
L5280	1975918
L5281	1615029
L5282	1615030
L5283	1615031
L5284	100163752
L5285	1316894
L5286	100163753
L5287	1615033
L5288	1309944
L5289	1615034
L5290	100055422
L5291	1309950
L5292	1615036
L5293	100163754
L5294	100163755
L5295	1708758
L5296	1615039
L5297	1615040
L5298	100163756
L5299	101583210
L5300	1615041
L5301	1800528
L5302	1615043
L5303	1615044
L5304	1310010
L5305	1615045
L5306	100055423
L5307	1615046
L5308	1615047
L5309	100120202
L5310	1894680
L5311	1615050
L5312	1615051
L5313	1894638
L5314	1615052
L5315	100121171
L5316	1615054
L5317	100120154
L5318	101619221
L5319	1615056
L5320	1800532
L5321	100120713
L5322	1615057
L5323	100055424
L5324	1615058
L5325	1677096
L5326	101583212
L5327	1615060
L5328	1309661
L5329	100120911
L5330	100120151
L5331	1615062
L5332	1615063
L5333	101612128
L5334	1615066
L5335	1427883
L5336	1762636
L5337	100126423
L5338	100163757
L5339	1800535
L5340	100055425
L5341	1800536
L5342	1615070
L5343	100163758
L5344	100077885
L5345	1890571
L5346	1615073
L5347	1800538
L5348	101696439
L5349	1310693
L5350	100073669
L5351	1615076
L5352	1615077
L5353	1615078
L5354	1343518
L5355	100055426
L5356	1615079
L5357	1800539
L5358	1615080
L5359	1668465
L5360	1615081
L5361	101583214
L5362	101583215
L5363	101696414
L5364	1309081
L5365	1615086
L5366	1615087
L5367	1309032
L5368	1722839
L5369	1800540
L5370	1615089
L5371	1800541
L5372	1615091
L5373	1800542
L5374	1615093
L5375	1975919
L5376	1615095
L5377	1307766
L5378	1307770
L5379	1615096
L5380	100163759
L5381	1615098
L5382	100120149
L5383	100055427
L5384	1307806
L5385	1615099
L5386	1615100
L5387	1615101
L5388	1307854
L5389	1663516
L5390	1615102
L5391	1615103
L5392	1308020
L5393	1308013
L5394	1489404
L5395	1308035
L5396	1615104
L5397	1615105
L5398	100086285
L5399	1308037
L5400	1308039
L5401	1615106
L5402	1615107
L5403	1800543
L5404	1615109
L5405	1615110
L5406	100163760
L5407	1615111
L5408	1894479
L5409	1615113
L5410	1615114
L5411	1800545
L5412	101695459
L5413	1615117
L5414	1615118
L5415	101583216
L5416	100120201
L5417	1615120
L5418	1309079
L5419	1615121
L5420	1615122
L5421	100069751
L5422	1894632
L5423	101618159
L5424	1615125
L5425	1615126
L5426	1323300
L5427	1615127
L5428	100055428
L5429	1615129
L5430	1663512
L5431	1312293
L5432	101623158
L5433	1615130
L5434	101583219
L5435	100042171
L5436	1615133
L5437	1615134
L5438	100120904
L5439	100055429
L5440	1615963
L5441	1615138
L5442	100163761
L5443	1615140
L5444	1615141
L5445	1615142
L5446	1307892
L5447	100126424
L5448	1615144
L5449	1307902
L5450	1708755
L5451	100126425
L5452	100069360
L5453	1302256
L5454	100055430
L5455	1615147
L5456	1701628
L5457	1615149
L5458	1302282
L5459	100120756
L5460	100120192
L5461	1615151
L5462	1615152
L5463	1302327
L5464	100120678
L5465	101696407
L5466	1615154
L5467	1615155
L5468	1615156
L5469	1615157
L5470	1800549
L5471	1663520
L5472	1894620
L5473	100055431
L5474	1615161
L5475	100126426
L5476	1301531
L5477	1615163
L5478	100126427
L5479	101583220
L5480	101583221
L5481	1615167
L5482	1615168
L5483	1615169
L5484	1615170
L5485	1615171
L5486	1615172
L5487	1615173
L5488	1615174
L5489	100055432
L5490	1615175
L5491	1615176
L5492	1615788
L5493	1894594
L5494	1800554
L5495	1615178
L5496	1615179
L5497	1663517
L5498	1615180
L5499	1615181
L5500	1907591
L5501	1302278
L5502	100055433
L5503	1302311
L5504	1302329
L5505	1800556
L5506	1894855
L5507	1302341
L5508	1800558
L5509	1302246
L5510	1883411
L5511	1307729
L5512	1299281
L5513	1891822
L5514	1800561
L5515	101619247
L5516	100055434
L5517	101696452
L5518	1894432
L5519	1299293
L5520	1800565
L5521	1800566
L5522	101695471
L5523	100163762
L5524	1299303
L5525	101583223
L5526	1894398
L5527	100163763
L5528	1707539
L5529	100034116
L5530	101619308
L5531	1307394
L5532	1307396
L5533	100120682
L5534	1317133
L5535	1307403
L5536	1307407
L5537	100120211
L5538	100163764
L5539	101696446
L5540	1668477
L5541	1316771
L5542	100163765
L5543	1316775
L5544	1894381
L5545	1316779
L5546	100071211
L5547	1316783
L5548	1316785
L5549	1316787
L5550	100055435
L5551	1316790
L5552	1316794
L5553	1356319
L5554	100063670
L5555	100163766
L5556	1300115
L5557	100101638
L5558	1894371
L5559	100055436
L5560	1300125
L5561	101696448
L5562	1300129
L5563	1300133
L5564	1300135
L5565	1300137
L5566	1300139
L5567	1300141
L5568	1300143
L5569	1701640
L5570	1800572
L5571	1308535
L5572	1308559
L5573	1308563
L5574	1308576
L5575	101583225
L5576	100072542
L5577	1308703
L5578	1308717
L5579	100076458
L5580	1308728
L5581	101696914
L5582	100163767
L5583	1894361
L5584	1701638
L5585	1308760
L5586	1300461
L5587	101583226
L5588	1300473
L5589	1300450
L5590	100055437
L5591	1300463
L5592	1300459
L5593	1300453
L5594	1800574
L5595	1433925
L5596	1300455
L5597	1300479
L5598	101583227
L5599	100069768
L5600	1300490
L5601	1300804
L5602	1323401
L5603	1615772
L5604	100055438
L5605	1300819
L5606	100121814
L5607	1300827
L5608	1894562
L5609	1300837
L5610	1765454
L5611	1300843
L5612	1300847
L5613	1622610
L5614	100163768
L5615	1300857
L5616	1299559
L5617	100163769
L5618	1299618
L5619	1299616
L5620	1299614
L5621	1299612
L5622	1299610
L5623	100055439
L5624	1299604
L5625	1677097
L5626	101583228
L5627	1299598
L5628	100126429
L5629	1431811
L5630	100120165
L5631	1299153
L5632	1299157
L5633	100163770
L5634	100055440
L5635	1299173
L5636	100163771
L5637	1299181
L5638	1800578
L5639	1299185
L5640	101694477
L5641	1299195
L5642	101583229
L5643	1663527
L5644	1299211
L5645	1299217
L5646	1298998
L5647	1299002
L5648	1299004
L5649	1299010
L5650	1539367
L5651	1299022
L5652	1299026
L5653	1663531
L5654	100055441
L5655	100011721
L5656	1299040
L5657	100100967
L5658	1800579
L5659	1299050
L5660	100163772
L5661	100163773
L5662	1300516
L5663	100120216
L5664	101630246
L5665	1300594
L5666	1300608
L5667	1271811
L5668	1615894
L5669	100055442
L5670	1300711
L5671	1300719
L5672	1300725
L5673	1300729
L5674	101623156
L5675	101583232
L5676	1761094
L5677	1761092
L5678	1761087
L5679	1761085
L5680	1761075
L5681	1761073
L5682	100055443
L5683	1308343
L5684	1308345
L5685	100122448
L5686	1308353
L5687	1308355
L5688	1894566
L5689	1308371
L5690	100163774
L5691	1299961
L5692	1427856
L5693	1299967
L5694	1300055
L5695	1300057
L5696	1300059
L5697	100126430
L5698	1300063
L5699	100055444
L5700	1300008
L5701	1300072
L5702	100071840
L5703	1300033
L5704	1300029
L5705	1701639
L5706	101196975
L5707	1296977
L5708	100163775
L5709	1296990
L5710	1296998
L5711	1297018
L5712	1699319
L5713	100163776
L5714	100055445
L5715	1297030
L5716	100126431
L5717	100122679
L5718	1297042
L5719	1297046
L5720	101355653
L5721	1300619
L5722	1300622
L5723	1300624
L5724	1300626
L5725	1300628
L5726	101583233
L5727	1300632
L5728	1300636
L5729	100055446
L5730	1668494
L5731	1300647
L5732	100126432
L5733	1300653
L5734	1300655
L5735	1300657
L5736	1299169
L5737	1299175
L5738	1699969
L5739	1299213
L5740	101695469
L5741	100055447
L5742	1668485
L5743	1299231
L5744	1299235
L5745	101694547
L5746	101583234
L5747	1299241
L5748	1299245
L5749	1299247
L5750	1701633
L5751	1296967
L5752	1296969
L5753	1296971
L5754	101695964
L5755	1296979
L5756	1891317
L5757	100055448
L5758	1296988
L5759	1296992
L5760	1296994
L5761	1663546
L5762	1297006
L5763	1297010
L5764	101618877
L5765	1297014
L5766	1307782
L5767	1894570
L5768	1307798
L5769	1307804
L5770	1307808
L5771	1307815
L5772	1307822
L5773	1307825
L5774	1800590
L5775	1307839
L5776	101697005
L5777	1307857
L5778	1701637
L5779	1307866
L5780	100101639
L5781	1300549
L5782	101583236
L5783	1300561
L5784	1300565
L5785	1300569
L5786	100055449
L5787	1300600
L5788	100163777
L5789	1300589
L5790	1300591
L5791	1300596
L5792	1300607
L5793	1300611
L5794	101696916
L5795	1800591
L5796	1296699
L5797	1296701
L5798	101619246
L5799	1296705
L5800	101355816
L5801	1296713
L5802	101355817
L5803	100163778
L5804	1894576
L5805	100055450
L5806	1298601
L5807	1296725
L5808	1296723
L5809	1642636
L5810	1296729
L5811	1295901
L5812	1295933
L5813	1301643
L5814	1295939
L5815	101583238
L5816	1800594
L5817	1295969
L5818	100163779
L5819	1295980
L5820	100163780
L5821	100055451
L5822	1295994
L5823	1298512
L5824	1296000
L5825	1865020
L5826	1295257
L5827	1800596
L5828	1643546
L5829	1295329
L5830	1301727
L5831	1295341
L5832	1295383
L5833	1309352
L5834	100055452
L5835	1800597
L5836	1295395
L5837	1295401
L5838	1295405
L5839	1307324
L5840	101355670
L5841	1295133
L5842	1800598
L5843	1295127
L5844	1657993
L5845	1307328
L5846	100126433
L5847	1295113
L5848	1416599
L5849	100055453
L5850	100163781
L5851	101583239
L5852	1295075
L5853	1295057
L5854	1295053
L5855	1416315
L5856	1294969
L5857	1301784
L5858	1295019
L5859	1295023
L5860	100163782
L5861	1800599
L5862	1424226
L5863	100163783
L5864	1295069
L5865	100055454
L5866	1424230
L5867	1295099
L5868	1295111
L5869	1295115
L5870	1419600
L5871	101696410
L5872	1663538
L5873	101583240
L5874	1295059
L5875	1894337
L5876	1668490
L5877	1295079
L5878	1295067
L5879	1343086
L5880	1295073
L5881	100055455
L5882	1295085
L5883	1859929
L5884	1295101
L5885	1427845
L5886	1294920
L5887	1294929
L5888	1294946
L5889	1427850
L5890	1294967
L5891	1800603
L5892	1343090
L5893	1295035
L5894	100055456
L5895	1433959
L5896	1295123
L5897	1319997
L5898	1427799
L5899	1800604
L5900	1323308
L5901	1295429
L5902	100163784
L5903	1703954
L5904	1298772
L5905	1344125
L5906	1295444
L5907	100055457
L5908	1800606
L5909	1663544
L5910	1296768
L5911	1321501
L5912	1412322
L5913	101583241
L5914	1295486
L5915	1344313
L5916	1347208
L5917	1800607
L5918	100163785
L5919	1347289
L5920	1295592
L5921	101695476
L5922	100055458
L5923	1295600
L5924	1295602
L5925	1317938
L5926	1347338
L5927	1295609
L5928	1321537
L5929	1321541
L5930	1343152
L5931	1300070
L5932	1343304
L5933	1321767
L5934	101619405
L5935	1321839
L5936	100163786
L5937	100063689
L5938	1800608
L5939	1300096
L5940	1800609
L5941	100055459
L5942	1649792
L5943	101695479
L5944	1489278
L5945	1300108
L5946	1800610
L5947	100055460
L5948	1295205
L5949	1419676
L5950	1321786
L5951	101623381
L5952	1295189
L5953	100163787
L5954	1351631
L5955	1800612
L5956	1295175
L5957	1321631
L5958	100163788
L5959	1295165
L5960	1419653
L5961	1296057
L5962	1356156
L5963	1356166
L5964	1353475
L5965	1296071
L5966	1344365
L5967	100163789
L5968	1296077
L5969	1296080
L5970	1353503
L5971	100055461
L5972	1296100
L5973	1800614
L5974	1354230
L5975	100076448
L5976	1294041
L5977	1294049
L5978	1354292
L5979	100055462
L5980	1294059
L5981	1800615
L5982	1353557
L5983	1891818
L5984	101695468
L5985	1294077
L5986	1294081
L5987	101694488
L5988	1294085
L5989	1294089
L5990	1294091
L5991	1294190
L5992	1294196
L5993	1282677
L5994	1283710
L5995	100055463
L5996	1283746
L5997	1294209
L5998	1355881
L5999	1615919
L6000	1354175
L6001	100115223
L6002	1294237
L6003	1294241
L6004	1294245
L6005	100163790
L6006	101583244
L6007	1356399
L6008	1615878
L6009	1293660
L6010	1294913
L6011	1294213
L6012	100163791
L6013	1294497
L6014	1294223
L6015	1356369
L6016	100163792
L6017	1356187
L6018	101697012
L6019	1356403
L6020	101583245
L6021	1356196
L6022	1356407
L6023	1294337
L6024	1350665
L6025	1299118
L6026	1284564
L6027	1800617
L6028	1356212
L6029	1356435
L6030	101615971
L6031	1294320
L6032	1285502
L6033	1800618
L6034	1299059
L6035	1800619
L6036	101583247
L6037	1294303
L6038	1354201
L6039	100163793
L6040	1294309
L6041	100122466
L6042	1286891
L6043	1294311
L6044	1286237
L6045	1284464
L6046	1800620
L6047	1294313
L6048	1677105
L6049	1294331
L6050	100063011
L6051	1356488
L6052	101583248
L6053	1355168
L6054	1294341
L6055	1282982
L6056	100163794
L6057	100163795
L6058	1307761
L6059	1356028
L6060	1288346
L6061	1284886
L6062	1289103
L6063	1288389
L6064	1289441
L6065	1299331
L6066	1310546
L6067	1310532
L6068	1356492
L6069	1356032
L6070	1701646
L6071	1289700
L6072	1289371
L6073	1310574
L6074	1298992
L6075	1310580
L6076	100163796
L6077	1312142
L6078	1294477
L6079	100138919
L6080	1356496
L6081	1294255
L6082	101627157
L6083	100126434
L6084	1288754
L6085	1723814
L6086	1290429
L6087	1286399
L6088	1701652
L6089	1290414
L6090	1307768
L6091	101695444
L6092	100126435
L6093	1293325
L6094	1687909
L6095	100094122
L6096	1312080
L6097	101627112
L6098	1321989
L6099	1362727
L6100	1362914
L6101	1364976
L6102	1321999
L6103	100055464
L6104	1365000
L6105	100163797
L6106	101583251
L6107	100163798
L6108	1322013
L6109	100163799
L6110	1362936
L6111	1346443
L6112	101583252
L6113	1317319
L6114	1317321
L6115	100055465
L6116	1322137
L6117	100163800
L6118	1310590
L6119	1365011
L6120	1365046
L6121	1360662
L6122	1310622
L6123	1297372
L6124	1795981
L6125	1368126
L6126	1356484
L6127	1310107
L6128	100034123
L6129	1320635
L6130	1800622
L6131	1800623
L6132	100033658
L6133	100055466
L6134	1323015
L6135	1416323
L6136	1377429
L6137	1310115
L6138	1800625
L6139	1800626
L6140	100163801
L6141	1367137
L6142	1367176
L6143	101695995
L6144	1322929
L6145	1323005
L6146	1368212
L6147	1320579
L6148	1299723
L6149	1368142
L6150	100055467
L6151	1368148
L6152	1653050
L6153	1321981
L6154	1300228
L6155	1302797
L6156	1615884
L6157	1310159
L6158	1320613
L6159	1368156
L6160	1310158
L6161	1321901
L6162	101626377
L6163	100055468
L6164	1368152
L6165	1321812
L6166	1368098
L6167	101583254
L6168	101583255
L6169	1310167
L6170	1427767
L6171	100126436
L6172	1367324
L6173	1318167
L6174	101355671
L6175	100055469
L6176	1800629
L6177	1360735
L6178	101695474
L6179	1368185
L6180	1310419
L6181	101583256
L6182	100012600
L6183	1319048
L6184	1360812
L6185	100094123
L6186	1320788
L6187	100094292
L6188	100163803
L6189	100126437
L6190	101697008
L6191	1320769
L6192	1800631
L6193	100055470
L6194	1320735
L6195	1800632
L6196	101583257
L6197	1320699
L6198	1374395
L6199	1322172
L6200	1322153
L6201	1318193
L6202	1901688
L6203	1649787
L6204	101583258
L6205	100120915
L6206	100051314
L6207	100087990
